time,open,high,low,close,vwap,volume,count
2024-01-01 00:00:00+00:00,43984.187948456536,44116.1405123019,43852.235384611166,43984.187948456536,43984.187948456536,100.0,1000
2024-01-02 00:00:00+00:00,43984.187948456536,44661.77926966249,43852.235384611166,44528.194685605675,44528.194685605675,100.0,1000
2024-01-03 00:00:00+00:00,44528.194685605675,45159.357986144074,44394.61010154886,45024.28513075182,45024.28513075182,100.0,1000
2024-01-04 00:00:00+00:00,45024.28513075182,45511.453151895155,44889.21227535957,45375.32717038401,45375.32717038401,100.0,1000
2024-01-05 00:00:00+00:00,45375.32717038401,45900.045649827545,45239.20118887285,45762.75737769447,45762.75737769447,100.0,1000
2024-01-06 00:00:00+00:00,45762.75737769447,46079.88013938146,45625.46910556139,45942.05397744911,45942.05397744911,100.0,1000
2024-01-07 00:00:00+00:00,45942.05397744911,46169.413152409674,45804.227815516766,46031.319194825206,46031.319194825206,100.0,1000
2024-01-08 00:00:00+00:00,46031.319194825206,46169.413152409674,45804.92013679521,45942.74838194103,45942.74838194103,100.0,1000
2024-01-09 00:00:00+00:00,45942.74838194103,46080.576627086855,45641.195539192326,45778.5311325901,45778.5311325901,100.0,1000
2024-01-10 00:00:00+00:00,45778.5311325901,45915.866725987864,45240.57319730076,45376.70330722242,45376.70330722242,100.0,1000
2024-01-11 00:00:00+00:00,45376.70330722242,45512.83341714409,44935.83085738465,45071.04398935271,45071.04398935271,100.0,1000
2024-01-12 00:00:00+00:00,45071.04398935271,45206.25712132076,44432.03648291855,44565.73368397046,44565.73368397046,100.0,1000
2024-01-13 00:00:00+00:00,44565.73368397046,44699.43088502237,43844.07368100353,43976.00168606172,43976.00168606172,100.0,1000
2024-01-14 00:00:00+00:00,43976.00168606172,44107.9296911199,43378.242256630416,43508.76856231737,43508.76856231737,100.0,1000
2024-01-15 00:00:00+00:00,43508.76856231737,43639.29486800431,42888.73732329336,43017.7906953795,43017.7906953795,100.0,1000
2024-01-16 00:00:00+00:00,43017.7906953795,43146.84406746564,42388.408027317215,42515.95589500222,42515.95589500222,100.0,1000
2024-01-17 00:00:00+00:00,42515.95589500222,42643.50376268722,42164.88256872938,42291.75784225615,42291.75784225615,100.0,1000
2024-01-18 00:00:00+00:00,42291.75784225615,42418.63311578291,41918.59818543789,42044.73238258565,42044.73238258565,100.0,1000
2024-01-19 00:00:00+00:00,42044.73238258565,42170.8665797334,41864.029460280624,41989.999458656595,41989.999458656595,100.0,1000
2024-01-20 00:00:00+00:00,41989.999458656595,42170.18504852699,41864.029460280624,42044.05288985742,42044.05288985742,100.0,1000
2024-01-21 00:00:00+00:00,42044.05288985742,42377.57830965704,41917.92073118785,42250.82583216056,42250.82583216056,100.0,1000
2024-01-22 00:00:00+00:00,42250.82583216056,42716.4217931745,42124.07335466408,42588.65582569741,42588.65582569741,100.0,1000
2024-01-23 00:00:00+00:00,42588.65582569741,43132.88037125713,42460.88985822032,43003.86876496225,43003.86876496225,100.0,1000
2024-01-24 00:00:00+00:00,43003.86876496225,43550.255823647676,42874.857158667364,43419.995836139264,43419.995836139264,100.0,1000
2024-01-25 00:00:00+00:00,43419.995836139264,44121.21951392999,43289.735848630844,43989.25175865403,43989.25175865403,100.0,1000
2024-01-26 00:00:00+00:00,43989.25175865403,44597.23718124165,43857.28400337807,44463.845644308734,44463.845644308734,100.0,1000
2024-01-27 00:00:00+00:00,44463.845644308734,45084.01639229454,44330.45410737581,44949.168885637635,44949.168885637635,100.0,1000
2024-01-28 00:00:00+00:00,44949.168885637635,45536.53642459888,44814.32137898072,45400.33541834386,45400.33541834386,100.0,1000
2024-01-29 00:00:00+00:00,45400.33541834386,45903.56160705976,45264.134412088824,45766.26281860395,45766.26281860395,100.0,1000
2024-01-30 00:00:00+00:00,45766.26281860395,46094.95717047767,45628.96403014814,45957.08591273946,45957.08591273946,100.0,1000
2024-01-31 00:00:00+00:00,45957.08591273946,46113.741119137674,45819.21465500124,45975.81367810337,45975.81367810337,100.0,1000
2024-02-01 00:00:00+00:00,45975.81367810337,46113.741119137674,45765.72451515935,45903.4348196182,45903.4348196182,100.0,1000
2024-02-02 00:00:00+00:00,45903.4348196182,46041.145124077055,45561.85754845051,45698.95441168557,45698.95441168557,100.0,1000
2024-02-03 00:00:00+00:00,45698.95441168557,45836.05127492062,45283.663401629885,45419.92317114332,45419.92317114332,100.0,1000
2024-02-04 00:00:00+00:00,45419.92317114332,45556.18294065674,44902.35360354654,45037.46600155119,45037.46600155119,100.0,1000
2024-02-05 00:00:00+00:00,45037.46600155119,45172.57839955584,44384.80500423312,44518.36008448658,44518.36008448658,100.0,1000
2024-02-06 00:00:00+00:00,44518.36008448658,44651.915164740036,43895.62753478601,44027.71066678636,44027.71066678636,100.0,1000
2024-02-07 00:00:00+00:00,44027.71066678636,44159.79379878672,43364.49333716508,43494.97827198102,43494.97827198102,100.0,1000
2024-02-08 00:00:00+00:00,43494.97827198102,43625.46320679696,42930.98692431044,43060.16742659021,43060.16742659021,100.0,1000
