time,open,high,low,close,vwap,volume,count
2024-01-01 00:00:00+00:00,50104.43688449172,50304.85463202969,49904.01913695375,50104.43688449172,50104.43688449172,100.0,1000
2024-01-02 00:00:00+00:00,50104.43688449172,50610.70744552999,49904.01913695375,50409.071160886444,50409.071160886444,100.0,1000
2024-01-03 00:00:00+00:00,50409.071160886444,50623.88267760978,50207.4348762429,50422.19390200177,50422.19390200177,100.0,1000
2024-01-04 00:00:00+00:00,50422.19390200177,50623.88267760978,49683.244234568,49882.77533591165,49882.77533591165,100.0,1000
2024-01-05 00:00:00+00:00,49882.77533591165,50082.30643725529,49135.84473272584,49333.17744249582,49333.17744249582,100.0,1000
2024-01-06 00:00:00+00:00,49333.17744249582,49530.5101522658,48489.67364551049,48684.41129067318,48684.41129067318,100.0,1000
2024-01-07 00:00:00+00:00,48684.41129067318,48879.148935835874,47486.71931690475,47677.429033036904,47677.429033036904,100.0,1000
2024-01-08 00:00:00+00:00,47677.429033036904,47868.138749169055,46571.35305081513,46758.38659720395,46758.38659720395,100.0,1000
2024-01-09 00:00:00+00:00,46758.38659720395,46945.42014359277,45927.982104798386,46112.431832126895,46112.431832126895,100.0,1000
2024-01-10 00:00:00+00:00,46112.431832126895,46296.8815594554,45349.94155465741,45532.06983399338,45532.06983399338,100.0,1000
2024-01-11 00:00:00+00:00,45532.06983399338,45988.20858144686,45349.94155465741,45804.9886269391,45804.9886269391,100.0,1000
2024-01-12 00:00:00+00:00,45804.9886269391,46096.409678096876,45621.76867243134,45912.758643522786,45912.758643522786,100.0,1000
2024-01-13 00:00:00+00:00,45912.758643522786,46565.30449015378,45729.107608948696,46379.78534875874,46379.78534875874,100.0,1000
2024-01-14 00:00:00+00:00,46379.78534875874,47374.04322599795,46194.266207363704,47185.302017926246,47185.302017926246,100.0,1000
2024-01-15 00:00:00+00:00,47185.302017926246,47594.274591816844,46996.56080985454,47404.655967945066,47404.655967945066,100.0,1000
2024-01-16 00:00:00+00:00,47404.655967945066,47594.274591816844,47137.76814217096,47327.076447962805,47327.076447962805,100.0,1000
2024-01-17 00:00:00+00:00,47327.076447962805,47516.38475375465,46596.23177007265,46783.365230996635,46783.365230996635,100.0,1000
2024-01-18 00:00:00+00:00,46783.365230996635,46970.49869192062,45857.67103456603,46041.83838811851,46041.83838811851,100.0,1000
2024-01-19 00:00:00+00:00,46041.83838811851,46226.00574167098,44619.11884413155,44798.31209250156,44798.31209250156,100.0,1000
2024-01-20 00:00:00+00:00,44798.31209250156,44977.50534087157,43607.188670118805,43782.31794188635,43782.31794188635,100.0,1000
2024-01-21 00:00:00+00:00,43782.31794188635,43957.4472136539,43091.403911634436,43264.46175866911,43264.46175866911,100.0,1000
2024-01-22 00:00:00+00:00,43264.46175866911,43437.51960570378,42688.87179309675,42860.31304527786,42860.31304527786,100.0,1000
2024-01-23 00:00:00+00:00,42860.31304527786,43031.75429745897,42573.68395513752,42744.66260555976,42744.66260555976,100.0,1000
2024-01-24 00:00:00+00:00,42744.66260555976,43178.20720421535,42573.68395513752,43006.18247431808,43006.18247431808,100.0,1000
2024-01-25 00:00:00+00:00,43006.18247431808,43622.79023245763,42834.1577444208,43448.994255435886,43448.994255435886,100.0,1000
2024-01-26 00:00:00+00:00,43448.994255435886,44037.2574274387,43275.198278414144,43861.81018669193,43861.81018669193,100.0,1000
2024-01-27 00:00:00+00:00,43861.81018669193,44334.03032498545,43686.36294594516,44157.40072209706,44157.40072209706,100.0,1000
2024-01-28 00:00:00+00:00,44157.40072209706,44334.03032498545,43675.7472788318,43851.15188637731,43851.15188637731,100.0,1000
2024-01-29 00:00:00+00:00,43851.15188637731,44026.55649392282,43317.1007623979,43491.065022487855,43491.065022487855,100.0,1000
2024-01-30 00:00:00+00:00,43491.065022487855,43665.02928257781,42501.78824459179,42672.47815722068,42672.47815722068,100.0,1000
2024-01-31 00:00:00+00:00,42672.47815722068,42843.16806984956,41716.78472875184,41884.32201681911,41884.32201681911,100.0,1000
2024-02-01 00:00:00+00:00,41884.32201681911,42051.859304886384,40847.26305598537,41011.30828914194,41011.30828914194,100.0,1000
2024-02-02 00:00:00+00:00,41011.30828914194,41175.35352229851,40039.421591465645,40200.22248139121,40200.22248139121,100.0,1000
2024-02-03 00:00:00+00:00,40200.22248139121,40361.023371316776,39631.68314193722,39790.84652804941,39790.84652804941,100.0,1000
2024-02-04 00:00:00+00:00,39790.84652804941,39950.00991416161,39433.94032900844,39592.309567277545,39592.309567277545,100.0,1000
2024-02-05 00:00:00+00:00,39592.309567277545,40070.71928523776,39433.94032900844,39911.074985296575,39911.074985296575,100.0,1000
2024-02-06 00:00:00+00:00,39911.074985296575,40429.514712232194,39751.430685355386,40268.44094843844,40268.44094843844,100.0,1000
2024-02-07 00:00:00+00:00,40268.44094843844,40899.56206635933,40107.36718464468,40736.61560394355,40736.61560394355,100.0,1000
2024-02-08 00:00:00+00:00,40736.61560394355,40966.51187754865,40573.669141527775,40803.29868281738,40803.29868281738,100.0,1000
2024-02-09 00:00:00+00:00,40803.29868281738,41084.562365008744,40640.085488086115,40920.8788496103,40920.8788496103,100.0,1000
2024-02-10 00:00:00+00:00,40920.8788496103,41084.562365008744,40314.45038048841,40476.35580370322,40476.35580370322,100.0,1000
2024-02-11 00:00:00+00:00,40476.35580370322,40638.26122691803,39798.33233665802,39958.1649966446,39958.1649966446,100.0,1000
2024-02-12 00:00:00+00:00,39958.1649966446,40117.997656631174,39071.26023453705,39228.17292624201,39228.17292624201,100.0,1000
2024-02-13 00:00:00+00:00,39228.17292624201,39385.08561794698,38133.163208541424,38286.30844231067,38286.30844231067,100.0,1000
2024-02-14 00:00:00+00:00,38286.30844231067,38439.45367607992,37527.463701277724,37678.176406905346,37678.176406905346,100.0,1000
2024-02-15 00:00:00+00:00,37678.176406905346,37828.88911253297,37092.93207793594,37241.89967664251,37241.89967664251,100.0,1000
2024-02-16 00:00:00+00:00,37241.89967664251,37390.86727534908,37065.02389495305,37213.87941260346,37213.87941260346,100.0,1000
2024-02-17 00:00:00+00:00,37213.87941260346,37711.00694394277,37065.02389495305,37560.763888389214,37560.763888389214,100.0,1000
2024-02-18 00:00:00+00:00,37560.763888389214,38130.63494054226,37410.52083283566,37978.72006030106,37978.72006030106,100.0,1000
2024-02-19 00:00:00+00:00,37978.72006030106,38598.8249150882,37826.805180059855,38445.04473614362,38445.04473614362,100.0,1000
2024-02-20 00:00:00+00:00,38445.04473614362,38655.45436108367,38291.26455719905,38501.448566816405,38501.448566816405,100.0,1000
2024-02-21 00:00:00+00:00,38501.448566816405,38655.45436108367,38294.983855253224,38448.77897113778,38448.77897113778,100.0,1000
2024-02-22 00:00:00+00:00,38448.77897113778,38602.57408702233,37954.075720983,38106.501727894574,38106.501727894574,100.0,1000
2024-02-23 00:00:00+00:00,38106.501727894574,38258.92773480615,37437.12376746413,37587.47366211258,37587.47366211258,100.0,1000
2024-02-24 00:00:00+00:00,37587.47366211258,37737.823556761025,36591.08224559269,36738.03438312519,36738.03438312519,100.0,1000
2024-02-25 00:00:00+00:00,36738.03438312519,36884.98652065769,35891.87384238992,36036.017914046104,36036.017914046104,100.0,1000
2024-02-26 00:00:00+00:00,36036.017914046104,36180.16198570229,35333.042218833914,35474.941986781036,35474.941986781036,100.0,1000
2024-02-27 00:00:00+00:00,35474.941986781036,35616.84175472816,34821.19918596374,34961.043359401345,34961.043359401345,100.0,1000
2024-02-28 00:00:00+00:00,34961.043359401345,35100.88753283895,34644.06549995276,34783.198293125264,34783.198293125264,100.0,1000
2024-02-29 00:00:00+00:00,34783.198293125264,35143.55548960516,34644.06549995276,35003.54132430793,35003.54132430793,100.0,1000
2024-03-01 00:00:00+00:00,35003.54132430793,35336.32791966981,34863.5271590107,35195.545736722925,35195.545736722925,100.0,1000
2024-03-02 00:00:00+00:00,35195.545736722925,35524.79151123247,35054.763553776036,35383.25847732318,35383.25847732318,100.0,1000
2024-03-03 00:00:00+00:00,35383.25847732318,35798.188348707576,35241.72544341389,35655.5660843701,35655.5660843701,100.0,1000
2024-03-04 00:00:00+00:00,35655.5660843701,35798.188348707576,35473.04745239514,35615.50949035657,35615.50949035657,100.0,1000
2024-03-05 00:00:00+00:00,35615.50949035657,35757.971528318,35094.64219584511,35235.58453398103,35235.58453398103,100.0,1000
2024-03-06 00:00:00+00:00,35235.58453398103,35376.526872116956,34514.66111053282,34653.27420736227,34653.27420736227,100.0,1000
2024-03-07 00:00:00+00:00,34653.27420736227,34791.887304191725,33756.419816570844,33891.98776764141,33891.98776764141,100.0,1000
2024-03-08 00:00:00+00:00,33891.98776764141,34027.55571871198,33001.72483434181,33134.261881869286,33134.261881869286,100.0,1000
2024-03-09 00:00:00+00:00,33134.261881869286,33266.79892939676,32401.259658438077,32531.385199235017,32531.385199235017,100.0,1000
2024-03-10 00:00:00+00:00,32531.385199235017,32661.510740031958,32115.418702654475,32244.3962878057,32244.3962878057,100.0,1000
2024-03-11 00:00:00+00:00,32244.3962878057,32437.63879740977,32115.418702654475,32308.40517670296,32308.40517670296,100.0,1000
2024-03-12 00:00:00+00:00,32308.40517670296,32553.599015314965,32179.17155599615,32423.903401708132,32423.903401708132,100.0,1000
2024-03-13 00:00:00+00:00,32423.903401708132,32841.138745139375,32294.2077881013,32710.297554919693,32710.297554919693,100.0,1000
2024-03-14 00:00:00+00:00,32710.297554919693,33116.350235481885,32579.456364700014,32984.41258514132,32984.41258514132,100.0,1000
2024-03-15 00:00:00+00:00,32984.41258514132,33156.136216536484,32852.47493480075,33024.04005631124,33024.04005631124,100.0,1000
2024-03-16 00:00:00+00:00,33024.04005631124,33156.136216536484,32851.6779729312,32983.612422621685,32983.612422621685,100.0,1000
2024-03-17 00:00:00+00:00,32983.612422621685,33115.546872312174,32608.855146659473,32739.814404276578,32739.814404276578,100.0,1000
2024-03-18 00:00:00+00:00,32739.814404276578,32870.77366189368,31978.76422984272,32107.19300185012,32107.19300185012,100.0,1000
2024-03-19 00:00:00+00:00,32107.19300185012,32235.621773857518,31392.5736435931,31518.648236539255,31518.648236539255,100.0,1000
2024-03-20 00:00:00+00:00,31518.648236539255,31644.72282948541,30687.52910490453,30810.772193679248,30810.772193679248,100.0,1000
2024-03-21 00:00:00+00:00,30810.772193679248,30934.015282453965,30275.218100165686,30396.80532145149,30396.80532145149,100.0,1000
