time,open,high,low,close,vwap,volume,count
2024-01-01 00:00:00+00:00,44972.04763150592,45160.930231558246,44783.165031453595,44972.04763150592,44972.04763150592,100.0,1000
2024-01-02 00:00:00+00:00,44972.04763150592,48360.16350690481,44783.165031453595,48157.90032553756,48157.90032553756,100.0,1000
2024-01-03 00:00:00+00:00,48157.90032553756,49681.74522928237,47955.6371441703,49473.95461987888,49473.95461987888,100.0,1000
2024-01-04 00:00:00+00:00,49473.95461987888,49681.74522928237,47967.214795404994,48169.52680799859,48169.52680799859,100.0,1000
2024-01-05 00:00:00+00:00,48169.52680799859,48371.83882059219,44839.82403077818,45028.945602307875,45028.945602307875,100.0,1000
2024-01-06 00:00:00+00:00,45028.945602307875,45218.06717383757,41610.49203535955,41785.99320682823,41785.99320682823,100.0,1000
2024-01-07 00:00:00+00:00,41785.99320682823,41961.494378296906,40348.70009585034,40518.879389285335,40518.879389285335,100.0,1000
2024-01-08 00:00:00+00:00,40518.879389285335,42019.010652451354,40348.70009585034,41843.26892297486,41843.26892297486,100.0,1000
2024-01-09 00:00:00+00:00,41843.26892297486,45181.86092879321,41667.52719349836,44992.890787485776,44992.890787485776,100.0,1000
2024-01-10 00:00:00+00:00,44992.890787485776,48370.26723313909,44803.92064617834,48167.96179360595,48167.96179360595,100.0,1000
2024-01-11 00:00:00+00:00,48167.96179360595,49717.381950041956,47965.65635407281,49509.44229241382,49509.44229241382,100.0,1000
2024-01-12 00:00:00+00:00,49509.44229241382,49717.381950041956,48003.80532763526,48206.27166864356,48206.27166864356,100.0,1000
2024-01-13 00:00:00+00:00,48206.27166864356,48408.73800965186,44853.92956094064,45043.11062556803,45043.11062556803,100.0,1000
2024-01-14 00:00:00+00:00,45043.11062556803,45232.291690195416,41660.14512051488,41835.85571451584,41835.85571451584,100.0,1000
2024-01-15 00:00:00+00:00,41835.85571451584,42011.566308516805,40361.642970530986,40531.876853314905,40531.876853314905,100.0,1000
2024-01-16 00:00:00+00:00,40531.876853314905,41984.61151066437,40361.642970530986,41809.01365332043,41809.01365332043,100.0,1000
2024-01-17 00:00:00+00:00,41809.01365332043,45171.442226098945,41633.415795976485,44982.51566032558,44982.51566032558,100.0,1000
2024-01-18 00:00:00+00:00,44982.51566032558,48349.804907472244,44793.58909455222,48147.58505026115,48147.58505026115,100.0,1000
2024-01-19 00:00:00+00:00,48147.58505026115,49684.7290372478,47945.36519305006,49476.92594826509,49476.92594826509,100.0,1000
2024-01-20 00:00:00+00:00,49476.92594826509,49684.7290372478,47972.378051276915,48174.71184100915,48174.71184100915,100.0,1000
2024-01-21 00:00:00+00:00,48174.71184100915,48377.045630741384,44814.843682885024,45003.85989444168,45003.85989444168,100.0,1000
2024-01-22 00:00:00+00:00,45003.85989444168,45192.87610599834,41616.232091750906,41791.75747313809,41791.75747313809,100.0,1000
2024-01-23 00:00:00+00:00,41791.75747313809,41967.28285452527,40346.15316606605,40516.32171727862,40516.32171727862,100.0,1000
2024-01-24 00:00:00+00:00,40516.32171727862,41991.58553159387,40346.15316606605,41815.95850586922,41815.95850586922,100.0,1000
2024-01-25 00:00:00+00:00,41815.95850586922,45176.10203360707,41640.33148014457,44987.15597849739,44987.15597849739,100.0,1000
2024-01-26 00:00:00+00:00,44987.15597849739,48368.97477441793,44798.2099233877,48166.6747405078,48166.6747405078,100.0,1000
2024-01-27 00:00:00+00:00,48166.6747405078,49748.48350327259,47964.374706597664,49540.41376545767,49540.41376545767,100.0,1000
2024-01-28 00:00:00+00:00,49540.41376545767,49748.48350327259,47982.98654897946,48185.365082325225,48185.365082325225,100.0,1000
2024-01-29 00:00:00+00:00,48185.365082325225,48387.74361567099,44793.11689504404,44982.04146921474,44982.04146921474,100.0,1000
2024-01-30 00:00:00+00:00,44982.04146921474,45170.96604338544,41623.38429135727,41798.939838679726,41798.939838679726,100.0,1000
2024-01-31 00:00:00+00:00,41798.939838679726,41974.49538600218,40366.50211135717,40536.75648860933,40536.75648860933,100.0,1000
2024-02-01 00:00:00+00:00,40536.75648860933,41982.03956708993,40366.50211135717,41806.452466729665,41806.452466729665,100.0,1000
2024-02-02 00:00:00+00:00,41806.452466729665,45212.87393298102,41630.8653663694,45023.774081837306,45023.774081837306,100.0,1000
2024-02-03 00:00:00+00:00,45023.774081837306,48412.92986613338,44834.67423069359,48210.44599296294,48210.44599296294,100.0,1000
2024-02-04 00:00:00+00:00,48210.44599296294,49661.21672315916,48007.96211979249,49453.51197287309,49453.51197287309,100.0,1000
2024-02-05 00:00:00+00:00,49453.51197287309,49661.21672315916,48006.52221315392,48209.0000132094,48209.0000132094,100.0,1000
2024-02-06 00:00:00+00:00,48209.0000132094,48411.47781326488,44806.84886565156,44995.83135735244,44995.83135735244,100.0,1000
2024-02-07 00:00:00+00:00,44995.83135735244,45184.813849053324,41620.79229786101,41796.33691289517,41796.33691289517,100.0,1000
2024-02-08 00:00:00+00:00,41796.33691289517,41971.88152792933,40319.06883380578,40489.12315104015,40489.12315104015,100.0,1000
2024-02-09 00:00:00+00:00,40489.12315104015,42004.920197122054,40319.06883380578,41829.23740004188,41829.23740004188,100.0,1000
2024-02-10 00:00:00+00:00,41829.23740004188,45196.51094513789,41653.5546029617,45007.47953110724,45007.47953110724,100.0,1000
2024-02-11 00:00:00+00:00,45007.47953110724,48392.890859435975,44818.44811707659,48190.49079808402,48190.49079808402,100.0,1000
2024-02-12 00:00:00+00:00,48190.49079808402,49693.3411884039,47988.09073673207,49485.50207966929,49485.50207966929,100.0,1000
2024-02-13 00:00:00+00:00,49485.50207966929,49693.3411884039,48005.090430561315,48207.56219176674,48207.56219176674,100.0,1000
2024-02-14 00:00:00+00:00,48207.56219176674,48410.03395297216,44840.916430617726,45030.042609577955,45030.042609577955,100.0,1000
2024-02-15 00:00:00+00:00,45030.042609577955,45219.16878853818,41678.91101766877,41854.7007608644,41854.7007608644,100.0,1000
2024-02-16 00:00:00+00:00,41854.7007608644,42030.49050406003,40349.82521402716,40520.00925288929,40520.00925288929,100.0,1000
2024-02-17 00:00:00+00:00,40520.00925288929,42031.700579842145,40349.82521402716,41855.90577558469,41855.90577558469,100.0,1000
2024-02-18 00:00:00+00:00,41855.90577558469,45231.05442895264,41680.11097132723,45041.878539088466,45041.878539088466,100.0,1000
2024-02-19 00:00:00+00:00,45041.878539088466,48398.48911089503,44852.702649224295,48196.06563522708,48196.06563522708,100.0,1000
2024-02-20 00:00:00+00:00,48196.06563522708,49725.59725987414,47993.64215955913,49517.62324225667,49517.62324225667,100.0,1000
2024-02-21 00:00:00+00:00,49517.62324225667,49725.59725987414,47991.211473943105,48193.62469767333,48193.62469767333,100.0,1000
2024-02-22 00:00:00+00:00,48193.62469767333,48396.03792140356,44821.9821683924,45011.028488042175,45011.028488042175,100.0,1000
2024-02-23 00:00:00+00:00,45011.028488042175,45200.07480769195,41659.5761810583,41835.28437543513,41835.28437543513,100.0,1000
2024-02-24 00:00:00+00:00,41835.28437543513,42010.992569811955,40295.863916449176,40465.82036196945,40465.82036196945,100.0,1000
2024-02-25 00:00:00+00:00,40465.82036196945,41987.15200005855,40295.863916449176,41811.54351728595,41811.54351728595,100.0,1000
2024-02-26 00:00:00+00:00,41811.54351728595,45198.79811499872,41635.93503451335,45009.757135031585,45009.757135031585,100.0,1000
2024-02-27 00:00:00+00:00,45009.757135031585,48342.02119679879,44820.71615506445,48139.833894442134,48139.833894442134,100.0,1000
2024-02-28 00:00:00+00:00,48139.833894442134,49678.94207440673,47937.646592085475,49471.16318901288,49471.16318901288,100.0,1000
2024-02-29 00:00:00+00:00,49471.16318901288,49678.94207440673,48011.1730650328,48213.670481053225,48213.670481053225,100.0,1000
2024-03-01 00:00:00+00:00,48213.670481053225,48416.16789707365,44789.90571713046,44978.816747469835,44978.816747469835,100.0,1000
2024-03-02 00:00:00+00:00,44978.816747469835,45167.72777780921,41633.13586183372,41808.732538495395,41808.732538495395,100.0,1000
2024-03-03 00:00:00+00:00,41808.732538495395,41984.32921515707,40337.37087298266,40507.502382991224,40507.502382991224,100.0,1000
2024-03-04 00:00:00+00:00,40507.502382991224,41984.09555318257,40337.37087298266,41808.499853796624,41808.499853796624,100.0,1000
2024-03-05 00:00:00+00:00,41808.499853796624,45171.71171640096,41632.90415441068,44982.78402350225,44982.78402350225,100.0,1000
2024-03-06 00:00:00+00:00,44982.78402350225,48373.98009248312,44793.85633060354,48171.65912416164,48171.65912416164,100.0,1000
2024-03-07 00:00:00+00:00,48171.65912416164,49699.30008100206,47969.33815584016,49491.436049593765,49491.436049593765,100.0,1000
2024-03-08 00:00:00+00:00,49491.436049593765,49699.30008100206,47968.06873850643,48170.38435278814,48170.38435278814,100.0,1000
2024-03-09 00:00:00+00:00,48170.38435278814,48372.69996706985,44814.63196393048,45003.64728251705,45003.64728251705,100.0,1000
2024-03-10 00:00:00+00:00,45003.64728251705,45192.66260110362,41674.4448686865,41850.21577494125,41850.21577494125,100.0,1000
2024-03-11 00:00:00+00:00,41850.21577494125,42025.986681196,40336.99616575627,40507.12609535676,40507.12609535676,100.0,1000
2024-03-12 00:00:00+00:00,40507.12609535676,42026.28778682849,40336.99616575627,41850.51562121937,41850.51562121937,100.0,1000
2024-03-13 00:00:00+00:00,41850.51562121937,45203.85542528932,41674.743455610245,45014.7932934568,45014.7932934568,100.0,1000
2024-03-14 00:00:00+00:00,45014.7932934568,48401.13682042562,44825.73116162428,48198.702270887894,48198.702270887894,100.0,1000
2024-03-15 00:00:00+00:00,48198.702270887894,49719.68253773026,47996.26772135017,49511.733258046464,49511.733258046464,100.0,1000
2024-03-16 00:00:00+00:00,49511.733258046464,49719.68253773026,47973.6631249902,48176.00233479634,48176.00233479634,100.0,1000
2024-03-17 00:00:00+00:00,48176.00233479634,48378.34154460249,44819.39738312234,45008.43280088606,45008.43280088606,100.0,1000
2024-03-18 00:00:00+00:00,45008.43280088606,45197.46821864978,41648.416962202704,41824.078090181465,41824.078090181465,100.0,1000
2024-03-19 00:00:00+00:00,41824.078090181465,41999.739218160226,40307.74686188112,40477.753426271454,40477.753426271454,100.0,1000
2024-03-20 00:00:00+00:00,40477.753426271454,42008.68312099496,40307.74686188112,41832.98458573488,41832.98458573488,100.0,1000
2024-03-21 00:00:00+00:00,41832.98458573488,45200.60288394595,41657.286050474795,45011.55435565221,45011.55435565221,100.0,1000
2024-03-22 00:00:00+00:00,45011.55435565221,48391.74568810504,44822.50582735847,48189.35041635634,48189.35041635634,100.0,1000
2024-03-23 00:00:00+00:00,48189.35041635634,49696.6837838707,47986.955144607644,49488.8306949519,49488.8306949519,100.0,1000
2024-03-24 00:00:00+00:00,49488.8306949519,49696.6837838707,47927.16971566472,48129.31282954883,48129.31282954883,100.0,1000
2024-03-25 00:00:00+00:00,48129.31282954883,48331.455943432935,44840.225944102895,45029.349210788205,45029.349210788205,100.0,1000
2024-03-26 00:00:00+00:00,45029.349210788205,45218.472477473515,41640.983682269696,41816.613458796644,41816.613458796644,100.0,1000
2024-03-27 00:00:00+00:00,41816.613458796644,41992.24323532359,40286.53459563832,40456.451692747854,40456.451692747854,100.0,1000
2024-03-28 00:00:00+00:00,40456.451692747854,42006.703584262046,40286.53459563832,41831.013328283254,41831.013328283254,100.0,1000
2024-03-29 00:00:00+00:00,41831.013328283254,45174.95329956867,41655.32307230446,44986.01204896302,44986.01204896302,100.0,1000
2024-03-30 00:00:00+00:00,44986.01204896302,48398.14060178617,44797.070798357374,48195.71858373448,48195.71858373448,100.0,1000
2024-03-31 00:00:00+00:00,48195.71858373448,49705.854246805306,47993.296565682795,49497.96280303257,49497.96280303257,100.0,1000
2024-04-01 00:00:00+00:00,49497.96280303257,49705.854246805306,48002.206481908805,48204.66607944246,48204.66607944246,100.0,1000
2024-04-02 00:00:00+00:00,48204.66607944246,48407.12567697612,44815.649044114,45004.668652454304,45004.668652454304,100.0,1000
2024-04-03 00:00:00+00:00,45004.668652454304,45193.68826079461,41647.95061299727,41823.60977404827,41823.60977404827,100.0,1000
2024-04-04 00:00:00+00:00,41823.60977404827,41999.26893509927,40332.88625863829,40502.99885382435,40502.99885382435,100.0,1000
2024-04-05 00:00:00+00:00,40502.99885382435,42018.370859164286,40332.88625863829,41842.631805580844,41842.631805580844,100.0,1000
2024-04-06 00:00:00+00:00,41842.631805580844,45162.97270249662,41666.8927519974,44974.081559944854,44974.081559944854,100.0,1000
2024-04-07 00:00:00+00:00,44974.081559944854,48407.981362991435,44785.19041739309,48205.51818660768,48205.51818660768,100.0,1000
2024-04-08 00:00:00+00:00,48205.51818660768,49721.73399344713,48003.05501022393,49513.77613368565,49513.77613368565,100.0,1000
2024-04-09 00:00:00+00:00,49513.77613368565,49721.73399344713,47968.57464474667,48170.89239279642,48170.89239279642,100.0,1000
2024-04-10 00:00:00+00:00,48170.89239279642,48373.21014084617,44810.95347694462,44999.953280723654,44999.953280723654,100.0,1000
2024-04-11 00:00:00+00:00,44999.953280723654,45188.95308450269,41633.49118605936,41809.08936137714,41809.08936137714,100.0,1000
2024-04-12 00:00:00+00:00,41809.08936137714,41984.687536694924,40331.08202324228,40501.187008678724,40501.187008678724,100.0,1000
2024-04-13 00:00:00+00:00,40501.187008678724,42012.54088266862,40331.08202324228,41836.8262125758,41836.8262125758,100.0,1000
2024-04-14 00:00:00+00:00,41836.8262125758,45175.35688919905,41661.11154248298,44986.413950606504,44986.413950606504,100.0,1000
2024-04-15 00:00:00+00:00,44986.413950606504,48399.27045431345,44797.47101201396,48196.8437107284,48196.8437107284,100.0,1000
2024-04-16 00:00:00+00:00,48196.8437107284,49726.7928668581,47994.41696714334,49518.813848693586,49518.813848693586,100.0,1000
2024-04-17 00:00:00+00:00,49518.813848693586,49726.7928668581,47992.30775201696,48194.725599535006,48194.725599535006,100.0,1000
2024-04-18 00:00:00+00:00,48194.725599535006,48397.14344705305,44842.12637845831,45031.25766063297,45031.25766063297,100.0,1000
2024-04-19 00:00:00+00:00,45031.25766063297,45220.38894280762,41640.95040196702,41816.580038127155,41816.580038127155,100.0,1000
2024-04-20 00:00:00+00:00,41816.580038127155,41992.20967428729,40343.69893677661,40513.85713675096,40513.85713675096,100.0,1000
2024-04-21 00:00:00+00:00,40513.85713675096,42043.43388593439,40343.69893677661,41867.590007901206,41867.590007901206,100.0,1000
2024-04-22 00:00:00+00:00,41867.590007901206,45189.573037042646,41691.74612986802,45000.570640353166,45000.570640353166,100.0,1000
2024-04-23 00:00:00+00:00,45000.570640353166,48381.54973109281,44811.568243663685,48179.197103259125,48179.197103259125,100.0,1000
2024-04-24 00:00:00+00:00,48179.197103259125,49707.98759139849,47976.84447542544,49500.08722505326,49500.08722505326,100.0,1000
2024-04-25 00:00:00+00:00,49500.08722505326,49707.98759139849,47991.299814499864,48193.71341082533,48193.71341082533,100.0,1000
2024-04-26 00:00:00+00:00,48193.71341082533,48396.1270071508,44798.68778520085,44987.63585579519,44987.63585579519,100.0,1000
2024-04-27 00:00:00+00:00,44987.63585579519,45176.58392638953,41637.50194193958,41813.1170334802,41813.1170334802,100.0,1000
2024-04-28 00:00:00+00:00,41813.1170334802,41988.73212502082,40294.95087904672,40464.90347363599,40464.90347363599,100.0,1000
