time,open,high,low,close,vwap,volume,count
2024-01-01 00:00:00+00:00,44062.98564572672,44195.1746026639,43930.796688789545,44062.98564572672,44062.98564572672,100.0,1000
2024-01-02 00:00:00+00:00,44062.98564572672,44681.01153395017,43930.796688789545,44547.369425673154,44547.369425673154,100.0,1000
2024-01-03 00:00:00+00:00,44547.369425673154,45096.08806063958,44413.72731739614,44961.20444729769,44961.20444729769,100.0,1000
2024-01-04 00:00:00+00:00,44961.20444729769,45541.95058455178,44826.3208339558,45405.73338439858,45405.73338439858,100.0,1000
2024-01-05 00:00:00+00:00,45405.73338439858,45857.74335564125,45269.51618424539,45720.581610808826,45720.581610808826,100.0,1000
2024-01-06 00:00:00+00:00,45720.581610808826,46164.427454614844,45583.4198659764,46026.34840938669,46026.34840938669,100.0,1000
2024-01-07 00:00:00+00:00,46026.34840938669,46164.427454614844,45824.38416747441,45962.270980415655,45962.270980415655,100.0,1000
2024-01-08 00:00:00+00:00,45962.270980415655,46124.84409730766,45824.38416747441,45986.88344696676,45986.88344696676,100.0,1000
2024-01-09 00:00:00+00:00,45986.88344696676,46124.84409730766,45599.76707038076,45736.97800439394,45736.97800439394,100.0,1000
2024-01-10 00:00:00+00:00,45736.97800439394,45874.18893840712,45318.72245164055,45455.0877147849,45455.0877147849,100.0,1000
2024-01-11 00:00:00+00:00,45455.0877147849,45591.45297792925,44864.88920850927,44999.88887513467,44999.88887513467,100.0,1000
2024-01-12 00:00:00+00:00,44999.88887513467,45134.88854176007,44399.74884770797,44533.34889439114,44533.34889439114,100.0,1000
2024-01-13 00:00:00+00:00,44533.34889439114,44666.94894107431,43887.587303860746,44019.64624258851,44019.64624258851,100.0,1000
2024-01-14 00:00:00+00:00,44019.64624258851,44151.70518131627,43356.28322718591,43486.74345755859,43486.74345755859,100.0,1000
2024-01-15 00:00:00+00:00,43486.74345755859,43617.20368793126,42896.97222082279,43026.0503719386,43026.0503719386,100.0,1000
2024-01-16 00:00:00+00:00,43026.0503719386,43155.128523054416,42471.97233713542,42599.771652091695,42599.771652091695,100.0,1000
2024-01-17 00:00:00+00:00,42599.771652091695,42727.57096704796,42190.31016823939,42317.2619541017,42317.2619541017,100.0,1000
2024-01-18 00:00:00+00:00,42317.2619541017,42444.213739964,42014.024706878525,42140.44604501357,42140.44604501357,100.0,1000
2024-01-19 00:00:00+00:00,42140.44604501357,42266.8673831486,41870.47740587896,41996.46680629786,41996.46680629786,100.0,1000
2024-01-20 00:00:00+00:00,41996.46680629786,42186.84113819951,41870.47740587896,42060.65916071736,42060.65916071736,100.0,1000
2024-01-21 00:00:00+00:00,42060.65916071736,42411.22998257976,41934.47718323521,42284.37685202369,42284.37685202369,100.0,1000
2024-01-22 00:00:00+00:00,42284.37685202369,42647.04494056601,42157.52372146762,42519.48648112265,42519.48648112265,100.0,1000
2024-01-23 00:00:00+00:00,42519.48648112265,43141.36458465952,42391.92802167928,43012.32760185396,43012.32760185396,100.0,1000
2024-01-24 00:00:00+00:00,43012.32760185396,43591.7766595142,42883.2906190484,43461.392482068004,43461.392482068004,100.0,1000
2024-01-25 00:00:00+00:00,43461.392482068004,44098.983818133514,43331.0083046218,43967.08257042225,43967.08257042225,100.0,1000
2024-01-26 00:00:00+00:00,43967.08257042225,44587.85154878819,43835.18132271098,44454.48808453459,44454.48808453459,100.0,1000
2024-01-27 00:00:00+00:00,44454.48808453459,45125.98874413329,44321.124620280985,44991.01569704217,44991.01569704217,100.0,1000
2024-01-28 00:00:00+00:00,44991.01569704217,45570.91280889645,44856.04264995104,45434.6089819506,45434.6089819506,100.0,1000
2024-01-29 00:00:00+00:00,45434.6089819506,45848.05140662051,45298.30515500475,45710.91865066851,45710.91865066851,100.0,1000
2024-01-30 00:00:00+00:00,45710.91865066851,46033.14513756561,45573.7858947165,45895.45876128177,45895.45876128177,100.0,1000
2024-01-31 00:00:00+00:00,45895.45876128177,46115.43068838358,45757.77238499792,45977.49819380218,45977.49819380218,100.0,1000
2024-02-01 00:00:00+00:00,45977.49819380218,46115.43068838358,45788.018849281914,45925.7962379959,45925.7962379959,100.0,1000
2024-02-02 00:00:00+00:00,45925.7962379959,46063.573626709884,45548.639499936704,45685.69658970582,45685.69658970582,100.0,1000
2024-02-03 00:00:00+00:00,45685.69658970582,45822.75367947493,45256.670177357686,45392.848723528274,45392.848723528274,100.0,1000
2024-02-04 00:00:00+00:00,45392.848723528274,45529.027269698854,44822.11203357241,44956.98298251997,44956.98298251997,100.0,1000
2024-02-05 00:00:00+00:00,44956.98298251997,45091.85393146753,44379.05566306759,44512.59344339779,44512.59344339779,100.0,1000
2024-02-06 00:00:00+00:00,44512.59344339779,44646.13122372798,43937.574520092334,44069.783871707456,44069.783871707456,100.0,1000
2024-02-07 00:00:00+00:00,44069.783871707456,44201.99322332257,43358.511890652175,43488.97882713358,43488.97882713358,100.0,1000
2024-02-08 00:00:00+00:00,43488.97882713358,43619.445763614975,42950.43315823364,43079.672174757914,43079.672174757914,100.0,1000
2024-02-09 00:00:00+00:00,43079.672174757914,43208.91119128218,42430.386803554065,42558.06098651361,42558.06098651361,100.0,1000
2024-02-10 00:00:00+00:00,42558.06098651361,42685.73516947314,42095.838838135904,42222.50635720752,42222.50635720752,100.0,1000
2024-02-11 00:00:00+00:00,42222.50635720752,42349.17387627914,41930.619867808135,42056.7902385237,42056.7902385237,100.0,1000
2024-02-12 00:00:00+00:00,42056.7902385237,42182.96060923927,41877.39675795904,42003.40697889573,42003.40697889573,100.0,1000
2024-02-13 00:00:00+00:00,42003.40697889573,42209.36258391852,41877.39675795904,42083.113244185966,42083.113244185966,100.0,1000
2024-02-14 00:00:00+00:00,42083.113244185966,42410.26173619137,41956.86390445341,42283.41150168632,42283.41150168632,100.0,1000
2024-02-15 00:00:00+00:00,42283.41150168632,42700.865165485346,42156.56126718126,42573.14572830045,42573.14572830045,100.0,1000
