time,open,high,low,close,vwap,volume,count
2024-01-01 00:00:00+00:00,49902.32685196983,50101.936159377714,49702.71754456195,49902.32685196983,49902.32685196983,100.0,1000
2024-01-02 00:00:00+00:00,49902.32685196983,51138.39072622218,49702.71754456195,50934.652117751175,50934.652117751175,100.0,1000
2024-01-03 00:00:00+00:00,50934.652117751175,52274.434917407394,50730.91350928017,52066.17023646155,52066.17023646155,100.0,1000
2024-01-04 00:00:00+00:00,52066.17023646155,52905.3314101482,51857.9055555157,52694.553197358764,52694.553197358764,100.0,1000
2024-01-05 00:00:00+00:00,52694.553197358764,52905.3314101482,52329.51980983232,52539.678523928036,52539.678523928036,100.0,1000
2024-01-06 00:00:00+00:00,52539.678523928036,52749.83723802375,52068.714150788,52277.825452598394,52277.825452598394,100.0,1000
2024-01-07 00:00:00+00:00,52277.825452598394,52486.93675440879,51505.77210099611,51712.622591361556,51712.622591361556,100.0,1000
2024-01-08 00:00:00+00:00,51712.622591361556,51919.473081727,51067.06534321819,51272.15395905441,51272.15395905441,100.0,1000
2024-01-09 00:00:00+00:00,51272.15395905441,51477.24257489063,50568.78304921136,50771.8705313367,50771.8705313367,100.0,1000
2024-01-10 00:00:00+00:00,50771.8705313367,51113.08702247896,50568.78304921136,50909.44922557665,50909.44922557665,100.0,1000
2024-01-11 00:00:00+00:00,50909.44922557665,51664.24474131177,50705.811428674344,51458.41109692407,51458.41109692407,100.0,1000
2024-01-12 00:00:00+00:00,51458.41109692407,52798.014792878304,51252.577452536374,52587.66413633297,52587.66413633297,100.0,1000
2024-01-13 00:00:00+00:00,52587.66413633297,53969.74039437351,52377.313479787634,53754.72150834015,53754.72150834015,100.0,1000
2024-01-14 00:00:00+00:00,53754.72150834015,55199.57016684144,53539.702622306795,54979.65156059904,54979.65156059904,100.0,1000
2024-01-15 00:00:00+00:00,54979.65156059904,55893.974210762404,54759.732954356645,55671.28905454423,55671.28905454423,100.0,1000
2024-01-16 00:00:00+00:00,55671.28905454423,56839.64193814627,55448.60389832605,56613.18918142059,56613.18918142059,100.0,1000
2024-01-17 00:00:00+00:00,56613.18918142059,56839.64193814627,56174.77352760823,56400.37502771911,56400.37502771911,100.0,1000
2024-01-18 00:00:00+00:00,56400.37502771911,56625.97652782998,56080.739545273624,56305.9633988691,56305.9633988691,100.0,1000
2024-01-19 00:00:00+00:00,56305.9633988691,56531.18725246457,55523.2980717757,55746.28320459408,55746.28320459408,100.0,1000
2024-01-20 00:00:00+00:00,55746.28320459408,55969.26833741246,54880.64730095469,55101.05150698262,55101.05150698262,100.0,1000
