time,open,high,low,close,vwap,volume,count
2024-01-01 00:00:00+00:00,50274.76569135969,50475.86475412513,50073.66662859425,50274.76569135969,50274.76569135969,100.0,1000
2024-01-02 00:00:00+00:00,50274.76569135969,50475.86475412513,50061.90091322193,50262.952724118404,50262.952724118404,100.0,1000
2024-01-03 00:00:00+00:00,50262.952724118404,50861.957877741595,50061.90091322193,50659.32059536016,50659.32059536016,100.0,1000
2024-01-04 00:00:00+00:00,50659.32059536016,50861.957877741595,50367.36077338526,50569.639330708094,50569.639330708094,100.0,1000
2024-01-05 00:00:00+00:00,50569.639330708094,50771.91788803093,50062.8328639804,50263.888417651004,50263.888417651004,100.0,1000
2024-01-06 00:00:00+00:00,50263.888417651004,50464.943971321605,49276.87969835897,49474.778813613426,49474.778813613426,100.0,1000
2024-01-07 00:00:00+00:00,49474.778813613426,49672.67792886788,48518.092775394696,48712.94455360913,48712.94455360913,100.0,1000
2024-01-08 00:00:00+00:00,48712.94455360913,48907.79633182356,47514.36120827537,47705.18193601945,47705.18193601945,100.0,1000
2024-01-09 00:00:00+00:00,47705.18193601945,47896.00266376353,46642.052861975535,46829.37034334893,46829.37034334893,100.0,1000
2024-01-10 00:00:00+00:00,46829.37034334893,47016.68782472232,46257.55366004274,46443.32696791439,46443.32696791439,100.0,1000
2024-01-11 00:00:00+00:00,46443.32696791439,46629.10027578605,46225.90390170386,46411.550102112305,46411.550102112305,100.0,1000
2024-01-12 00:00:00+00:00,46411.550102112305,46779.759412245134,46225.90390170386,46593.385868770056,46593.385868770056,100.0,1000
2024-01-13 00:00:00+00:00,46593.385868770056,47167.67030381936,46407.01232529498,46979.75129862486,46979.75129862486,100.0,1000
2024-01-14 00:00:00+00:00,46979.75129862486,47696.929690613746,46791.832293430365,47506.90208228461,47506.90208228461,100.0,1000
2024-01-15 00:00:00+00:00,47506.90208228461,48036.48079695143,47316.87447395547,47845.10039536995,47845.10039536995,100.0,1000
2024-01-16 00:00:00+00:00,47845.10039536995,48036.48079695143,47489.001239400306,47679.72011987983,47679.72011987983,100.0,1000
2024-01-17 00:00:00+00:00,47679.72011987983,47870.43900035935,46963.737074983255,47152.346460826564,47152.346460826564,100.0,1000
2024-01-18 00:00:00+00:00,47152.346460826564,47340.95584666987,45923.39209889561,46107.82339246547,46107.82339246547,100.0,1000
2024-01-19 00:00:00+00:00,46107.82339246547,46292.25468603533,45196.16515046343,45377.67585387894,45377.67585387894,100.0,1000
2024-01-20 00:00:00+00:00,45377.67585387894,45559.18655729446,44227.17277251722,44404.79194027833,44404.79194027833,100.0,1000
2024-01-21 00:00:00+00:00,44404.79194027833,44582.41110803944,43657.29699946749,43832.62750950552,43832.62750950552,100.0,1000
2024-01-22 00:00:00+00:00,43832.62750950552,44007.95801954354,43276.2332170442,43450.033350445985,43450.033350445985,100.0,1000
2024-01-23 00:00:00+00:00,43450.033350445985,43792.15828436074,43276.2332170442,43617.68753422384,43617.68753422384,100.0,1000
2024-01-24 00:00:00+00:00,43617.68753422384,44214.23777376699,43443.216784086944,44038.08543203883,44038.08543203883,100.0,1000
2024-01-25 00:00:00+00:00,44038.08543203883,44656.5839844492,43861.933090310675,44478.66930722032,44478.66930722032,100.0,1000
2024-01-26 00:00:00+00:00,44478.66930722032,45260.92350189859,44300.75462999144,45080.60109750856,45080.60109750856,100.0,1000
2024-01-27 00:00:00+00:00,45080.60109750856,45357.449773682776,44900.278693118526,45176.74280247289,45176.74280247289,100.0,1000
2024-01-28 00:00:00+00:00,45176.74280247289,45438.94370590139,44996.035831263,45257.91205767071,45257.91205767071,100.0,1000
2024-01-29 00:00:00+00:00,45257.91205767071,45438.94370590139,44429.73607990641,44608.16875492612,44608.16875492612,100.0,1000
2024-01-30 00:00:00+00:00,44608.16875492612,44786.601429945826,43726.657334926305,43902.26640052842,43902.26640052842,100.0,1000
2024-01-31 00:00:00+00:00,43902.26640052842,44077.87546613053,42954.97839812178,43127.488351527885,43127.488351527885,100.0,1000
2024-02-01 00:00:00+00:00,43127.488351527885,43299.99830493399,42090.558404865595,42259.59679203373,42259.59679203373,100.0,1000
2024-02-02 00:00:00+00:00,42259.59679203373,42428.63517920186,41336.30936098694,41502.31863552905,41502.31863552905,100.0,1000
2024-02-03 00:00:00+00:00,41502.31863552905,41668.327910071166,40825.437570288326,40989.39515089189,40989.39515089189,100.0,1000
2024-02-04 00:00:00+00:00,40989.39515089189,41153.352731495455,40702.77186149543,40866.23680873035,40866.23680873035,100.0,1000
2024-02-05 00:00:00+00:00,40866.23680873035,41364.80402966293,40702.77186149543,41200.0040136085,41200.0040136085,100.0,1000
2024-02-06 00:00:00+00:00,41200.0040136085,41850.464388839486,41035.20399755407,41683.729470955666,41683.729470955666,100.0,1000
2024-02-07 00:00:00+00:00,41683.729470955666,42195.62315650567,41516.99455307185,42027.51310408932,42027.51310408932,100.0,1000
2024-02-08 00:00:00+00:00,42027.51310408932,42248.0943255039,41859.40305167296,42079.77522460548,42079.77522460548,100.0,1000
2024-02-09 00:00:00+00:00,42079.77522460548,42249.836233954724,41911.45612370706,42081.510193181995,42081.510193181995,100.0,1000
2024-02-10 00:00:00+00:00,42081.510193181995,42249.836233954724,41315.24562502124,41481.170306246226,41481.170306246226,100.0,1000
2024-02-11 00:00:00+00:00,41481.170306246226,41647.09498747121,40554.96637844191,40717.837729359344,40717.837729359344,100.0,1000
2024-02-12 00:00:00+00:00,40717.837729359344,40880.70908027678,39624.74367291989,39783.879189678606,39783.879189678606,100.0,1000
2024-02-13 00:00:00+00:00,39783.879189678606,39943.01470643732,38887.9159725286,39044.09234189618,39044.09234189618,100.0,1000
2024-02-14 00:00:00+00:00,39044.09234189618,39200.268711263765,38260.21739713331,38413.87288868806,38413.87288868806,100.0,1000
2024-02-15 00:00:00+00:00,38413.87288868806,38567.52838024282,37931.31303435353,38083.64762485294,38083.64762485294,100.0,1000
2024-02-16 00:00:00+00:00,38083.64762485294,38235.98221535236,37887.204161912465,38039.36160834585,38039.36160834585,100.0,1000
2024-02-17 00:00:00+00:00,38039.36160834585,38304.23438596616,37887.204161912465,38151.62787446829,38151.62787446829,100.0,1000
2024-02-18 00:00:00+00:00,38151.62787446829,38712.66766828914,37999.02136297042,38558.4339325589,38558.4339325589,100.0,1000
2024-02-19 00:00:00+00:00,38558.4339325589,39228.528796222396,38404.200196828664,39072.2398368749,39072.2398368749,100.0,1000
2024-02-20 00:00:00+00:00,39072.2398368749,39420.05535243101,38915.9508775274,39263.00333907471,39263.00333907471,100.0,1000
2024-02-21 00:00:00+00:00,39263.00333907471,39420.05535243101,39102.82380684948,39259.86325988904,39259.86325988904,100.0,1000
2024-02-22 00:00:00+00:00,39259.86325988904,39416.9027129286,38698.37993606238,38853.7951165285,38853.7951165285,100.0,1000
